INCIDENT_NUMBER,OFFENSE_CODE,OFFENSE_CODE_GROUP,OFFENSE_DESCRIPTION,DISTRICT,REPORTING_AREA,SHOOTING,OCCURRED_ON_DATE,YEAR,MONTH,DAY_OF_WEEK,HOUR,UCR_PART,STREET,Lat,Long,Location
192017632,522,,BURGLARY - RESIDENTIAL - NO FORCE,C6,206,0,2019-03-09 11:21:00,2019,3,Saturday,11,,SEAPORT BLVD,42.35265101,-71.04757743,"(42.35265101, -71.04757743)"
192017625,3006,,SICK/INJURED/MEDICAL - PERSON,C11,335,0,2019-03-09 11:42:00,2019,3,Saturday,11,,HAMILTON ST,42.30658644,-71.06747893,"(42.30658644, -71.06747893)"
192017627,3301,,VERBAL DISPUTE,C11,369,0,2019-03-09 11:54:50,2019,3,Saturday,11,,VICTORY RD,42.296521,-71.05229664,"(42.296521, -71.05229664)"
192017626,3115,,INVESTIGATE PERSON,C11,362,0,2019-03-09 11:58:00,2019,3,Saturday,11,,WASHINGTON ST,42.29057493,-71.0716573,"(42.29057493, -71.0716573)"
192018209,3831,,M/V - LEAVING SCENE - PROPERTY DAMAGE,D14,805,0,2019-03-09 12:00:00,2019,3,Saturday,12,,LINCOLN ST,42.3584041,-71.14418403,"(42.3584041, -71.14418403)"
192017867,3301,,VERBAL DISPUTE,B2,318,0,2019-03-09 12:00:00,2019,3,Saturday,12,,SEAVER ST,42.30878844,-71.09055622,"(42.30878844, -71.09055622)"
192017642,1402,,VANDALISM,B3,447,0,2019-03-09 12:07:00,2019,3,Saturday,12,,NORWELL ST,42.2951274,-71.07820836,"(42.2951274, -71.07820836)"
192017629,3111,,LICENSE PREMISE VIOLATION,B2,330,0,2019-03-09 12:20:00,2019,3,Saturday,12,,BLUE HILL AVE,42.30433939,-71.08477891,"(42.30433939, -71.08477891)"
192017645,3001,,DEATH INVESTIGATION,A7,28,0,2019-03-09 12:21:00,2019,3,Saturday,12,,LONDON ST,42.37382234,-71.03842548,"(42.37382234, -71.03842548)"
192017641,613,,LARCENY SHOPLIFTING,B2,309,0,2019-03-09 12:23:00,2019,3,Saturday,12,,MARTIN LUTHER KING JR BLV,42.31860122,-71.08405796,"(42.31860122, -71.08405796)"
192017646,3831,,M/V - LEAVING SCENE - PROPERTY DAMAGE,C11,395,0,2019-03-09 12:27:00,2019,3,Saturday,12,,DORCHESTER AVE,42.28353788,-71.06492005,"(42.28353788, -71.06492005)"
192017644,802,,ASSAULT SIMPLE - BATTERY,B2,320,0,2019-03-09 12:43:00,2019,3,Saturday,12,,BRUNSWICK ST,42.31193731,-71.08342092,"(42.31193731, -71.08342092)"
192017633,3831,,M/V - LEAVING SCENE - PROPERTY DAMAGE,B3,476,0,2019-03-09 12:44:00,2019,3,Saturday,12,,BLUE HILL AVE,42.26994721,-71.09380311,"(42.26994721, -71.09380311)"
192017634,2629,,HARASSMENT,B3,469,0,2019-03-09 12:44:00,2019,3,Saturday,12,,ALMONT ST,42.27666308,-71.09757176,"(42.27666308, -71.09757176)"
192017639,1415,,GRAFFITI,D4,133,0,2019-03-09 12:51:00,2019,3,Saturday,12,,NEWBURY ST,42.35117994,-71.0766661,"(42.35117994, -71.0766661)"
192018842,3207,,PROPERTY - FOUND,A15,41,0,2019-03-09 13:00:00,2019,3,Saturday,13,,VINE ST,42.37663155,-71.05593199,"(42.37663155, -71.05593199)"
192017839,1102,,FRAUD - FALSE PRETENSE / SCHEME,D4,156,0,2019-03-09 13:00:00,2019,3,Saturday,13,,HARRISON AVE,42.33511893,-71.07491713,"(42.33511893, -71.07491713)"
192017647,3207,,PROPERTY - FOUND,B3,454,0,2019-03-09 13:03:00,2019,3,Saturday,13,,HARVARD AVE,42.29919265,-71.07514523,"(42.29919265, -71.07514523)"
192017650,3801,,M/V ACCIDENT - OTHER,E5,680,0,2019-03-09 13:15:00,2019,3,Saturday,13,,CORINTH ST,42.2859319,-71.12933708,"(42.2859319, -71.12933708)"
192017657,3803,,M/V ACCIDENT - PERSONAL INJURY,, ,0,2019-03-09 13:24:00,2019,3,Saturday,13,,  BSTN MA ,,,
192017690,1842,,"DRUGS - POSS CLASS A - HEROIN, ETC. ",C6,175,0,2019-03-09 13:30:00,2019,3,Saturday,13,,SOUTHAMPTON ST,,,
192017665,3115,,INVESTIGATE PERSON,D14,806,0,2019-03-09 13:30:00,2019,3,Saturday,13,,WAVERLY ST,42.36083879,-71.14533678,"(42.36083879, -71.14533678)"
192018440,1001,,FORGERY / COUNTERFEITING,C11,356,0,2019-03-09 13:30:00,2019,3,Saturday,13,,GENEVA AVE,42.29848855,-71.06313298,"(42.29848855, -71.06313298)"
192017656,3115,,INVESTIGATE PERSON,B3,432,0,2019-03-09 13:34:00,2019,3,Saturday,13,,MASCOT ST,42.28539011,-71.08457733,"(42.28539011, -71.08457733)"
192018018,542,,BURGLARY - COMMERICAL - NO FORCE,E18,516,0,2019-03-09 13:45:00,2019,3,Saturday,13,,TRUMAN PKWY,42.25119937,-71.12053222,"(42.25119937, -71.12053222)"
192019822,3201,,PROPERTY - LOST,A1,120,0,2019-03-09 14:00:00,2019,3,Saturday,14,,CHARLES ST,42.3542715,-71.06838617,"(42.3542715, -71.06838617)"
192017662,1102,,FRAUD - FALSE PRETENSE / SCHEME,B2,329,0,2019-03-09 14:00:00,2019,3,Saturday,14,,GENEVA AVE,42.30767833,-71.08050404,"(42.30767833, -71.08050404)"
192017655,3830,,M/V - LEAVING SCENE - PERSONAL INJURY,A1,116,0,2019-03-09 14:01:00,2019,3,Saturday,14,,BEACH ST,42.35142267,-71.06084512,"(42.35142267, -71.06084512)"
192017658,3803,,M/V ACCIDENT - PERSONAL INJURY,D4,168,0,2019-03-09 14:04:00,2019,3,Saturday,14,,E NEWTON ST,42.33765081,-71.0721557,"(42.33765081, -71.0721557)"
192017667,3402,,ANIMAL INCIDENTS,C11,451,0,2019-03-09 14:25:00,2019,3,Saturday,14,,PARK ST,42.29560655,-71.07162107,"(42.29560655, -71.07162107)"
192017661,3410,,TOWED MOTOR VEHICLE,E18,519,0,2019-03-09 14:31:00,2019,3,Saturday,14,,CLAY ST,42.25804685,-71.12303217,"(42.25804685, -71.12303217)"
192017664,613,,LARCENY SHOPLIFTING,D4,624,0,2019-03-09 14:34:00,2019,3,Saturday,14,,BOYLSTON ST,42.34489582,-71.09659189,"(42.34489582, -71.09659189)"
192017666,617,,LARCENY THEFT FROM BUILDING,D4,149,0,2019-03-09 14:40:00,2019,3,Saturday,14,,COLUMBUS AVE,42.34657485,-71.07438653,"(42.34657485, -71.07438653)"
192019204,617,,LARCENY THEFT FROM BUILDING,A1,81,0,2019-03-09 15:00:00,2019,3,Saturday,15,,HULL ST,42.36674643,-71.05559404,"(42.36674643, -71.05559404)"
192017670,3007,,SUDDEN DEATH,E18,498,0,2019-03-09 15:25:00,2019,3,Saturday,15,,HYDE PARK AVE,42.27380931,-71.11996039,"(42.27380931, -71.11996039)"
192017720,3114,,INVESTIGATE PROPERTY,B2,691,0,2019-03-09 15:27:00,2019,3,Saturday,15,,CENTRE ST,42.2871345,-71.14857957,"(42.2871345, -71.14857957)"
192017673,3301,,VERBAL DISPUTE,B2,240,0,2019-03-09 15:34:00,2019,3,Saturday,15,,COLUMBIA RD,42.31959287,-71.06260703,"(42.31959287, -71.06260703)"
192017668,1842,,"DRUGS - POSS CLASS A - HEROIN, ETC. ",B2,319,0,2019-03-09 15:36:00,2019,3,Saturday,15,,WAYNE ST,42.30724218,-71.08551707,"(42.30724218, -71.08551707)"
192017680,1402,,VANDALISM,A7,30,0,2019-03-09 15:39:00,2019,3,Saturday,15,,FRANKFORT ST,42.36956211,-71.03544838,"(42.36956211, -71.03544838)"
192017677,1402,,VANDALISM,D4,157,0,2019-03-09 15:41:00,2019,3,Saturday,15,,TREMONT ST,42.34149569,-71.07624522,"(42.34149569, -71.07624522)"
192017701,614,,LARCENY THEFT FROM MV - NON-ACCESSORY,B2,611,0,2019-03-09 15:50:00,2019,3,Saturday,15,,HUNTINGTON AVE,42.3329616,-71.11041934,"(42.3329616, -71.11041934)"
192017687,802,,ASSAULT SIMPLE - BATTERY,A1,93,0,2019-03-09 15:58:00,2019,3,Saturday,15,,FANEUIL HALL MARKETPLACE,42.35997956,-71.05474138,"(42.35997956, -71.05474138)"
192017844,614,,LARCENY THEFT FROM MV - NON-ACCESSORY,A15,51,0,2019-03-09 16:00:00,2019,3,Saturday,16,,MAIN ST,42.38196247,-71.07144977,"(42.38196247, -71.07144977)"
192019296,724,,AUTO THEFT,, ,0,2019-03-09 16:00:00,2019,3,Saturday,16,,WILLIAM C KELLY,,,
192017675,802,,ASSAULT SIMPLE - BATTERY,E13,302,0,2019-03-09 16:01:00,2019,3,Saturday,16,,CENTRE ST,42.32270911,-71.0993232,"(42.32270911, -71.0993232)"
192017678,3115,,INVESTIGATE PERSON,C11,356,0,2019-03-09 16:02:00,2019,3,Saturday,16,,GENEVA AVE,42.29848855,-71.06313298,"(42.29848855, -71.06313298)"
192017681,3831,,M/V - LEAVING SCENE - PROPERTY DAMAGE,E13,638,0,2019-03-09 16:12:00,2019,3,Saturday,16,,BOYLSTON ST,42.31376932,-71.1008461,"(42.31376932, -71.1008461)"
192018054,3201,,PROPERTY - LOST,D4,166,0,2019-03-09 16:15:00,2019,3,Saturday,16,,W DEDHAM ST,42.34186754,-71.07272218,"(42.34186754, -71.07272218)"
192017674,619,,LARCENY ALL OTHERS,C11,336,0,2019-03-09 16:16:00,2019,3,Saturday,16,,OLNEY ST,42.30553191,-71.07031165,"(42.30553191, -71.07031165)"
192017703,3108,,"FIRE REPORT - HOUSE, BUILDING, ETC.",A1,61,0,2019-03-09 16:18:00,2019,3,Saturday,16,,NASHUA ST,42.3660083,-71.06403508,"(42.3660083, -71.06403508)"
192017683,3801,,M/V ACCIDENT - OTHER,D4,283,0,2019-03-09 16:28:00,2019,3,Saturday,16,,HUNTINGTON AVE,42.34044954,-71.08845938,"(42.34044954, -71.08845938)"
192017676,3114,,INVESTIGATE PROPERTY,A1,61,0,2019-03-09 16:28:00,2019,3,Saturday,16,,LEGENDS WAY,42.36643535,-71.06135416,"(42.36643535, -71.06135416)"
192017688,617,,LARCENY THEFT FROM BUILDING,D14,780,0,2019-03-09 16:30:00,2019,3,Saturday,16,,N BEACON ST,42.35595666,-71.14830897,"(42.35595666, -71.14830897)"
192017679,1841,,DRUGS - POSS CLASS A - INTENT TO MFR DIST DISP,B3,465,0,2019-03-09 16:30:24,2019,3,Saturday,16,,BLUE HILL AVE,42.32470179,-71.07542687,"(42.32470179, -71.07542687)"
192017702,616,,LARCENY THEFT OF BICYCLE,D4,143,0,2019-03-09 16:45:00,2019,3,Saturday,16,,BOYLSTON ST,42.3486237,-71.08277641,"(42.3486237, -71.08277641)"
192017684,3502,,MISSING PERSON - LOCATED,B2,181,0,2019-03-09 16:53:00,2019,3,Saturday,16,,DUDLEY ST,42.32435495,-71.07440309,"(42.32435495, -71.07440309)"
192017696,3410,,TOWED MOTOR VEHICLE,D4,151,0,2019-03-09 17:06:00,2019,3,Saturday,17,,TREMONT ST,42.34701655,-71.06886241,"(42.34701655, -71.06886241)"
192017717,3006,,SICK/INJURED/MEDICAL - PERSON,D4, ,0,2019-03-09 17:09:00,2019,3,Saturday,17,,ALBANY ST,42.34952895,-71.0600049,"(42.34952895, -71.0600049)"
192017694,801,,ASSAULT - SIMPLE,E5,680,0,2019-03-09 17:09:00,2019,3,Saturday,17,,WASHINGTON ST,42.28309178,-71.13173203,"(42.28309178, -71.13173203)"
192018264,3114,,INVESTIGATE PROPERTY,B2,328,0,2019-03-09 17:30:00,2019,3,Saturday,17,,FERNBORO ST,42.31129575,-71.07728273,"(42.31129575, -71.07728273)"
192017695,1402,,VANDALISM,C6,216,0,2019-03-09 17:34:00,2019,3,Saturday,17,,OLD COLONY AVE,42.33471839,-71.05495515,"(42.33471839, -71.05495515)"
192017692,617,,LARCENY THEFT FROM BUILDING,E5,681,0,2019-03-09 17:43:00,2019,3,Saturday,17,,WASHINGTON ST,42.27982521,-71.13523403,"(42.27982521, -71.13523403)"
192017706,802,,ASSAULT SIMPLE - BATTERY,B3,465,0,2019-03-09 17:44:00,2019,3,Saturday,17,,JOHNSTON RD,42.28750515,-71.09212147,"(42.28750515, -71.09212147)"
192017708,2900,,VAL - VIOLATION OF AUTO LAW - OTHER,D4,133,0,2019-03-09 17:47:00,2019,3,Saturday,17,,CLARENDON ST,42.34939227,-71.07457985,"(42.34939227, -71.07457985)"
192017700,2610,,TRESPASSING,A1,111,0,2019-03-09 17:47:00,2019,3,Saturday,17,,TEMPLE PL,42.35521417,-71.06206355,"(42.35521417, -71.06206355)"
192018017,614,,LARCENY THEFT FROM MV - NON-ACCESSORY,D4,136,0,2019-03-09 18:00:00,2019,3,Saturday,18,,EXETER ST,42.35208182,-71.0807637,"(42.35208182, -71.0807637)"
192017709,3115,,INVESTIGATE PERSON,D4,594,0,2019-03-09 18:02:00,2019,3,Saturday,18,,HUNTINGTON AVE,42.34201838,-71.08566216,"(42.34201838, -71.08566216)"
192017711,413,,ASSAULT - AGGRAVATED - BATTERY,E13,906,0,2019-03-09 18:04:00,2019,3,Saturday,18,,HEATH ST,42.32624192,-71.10317578,"(42.32624192, -71.10317578)"
192017704,3807,,M/V ACCIDENT - OTHER CITY VEHICLE,E5,687,0,2019-03-09 18:06:00,2019,3,Saturday,18,,BELGRADE AVE,42.28665621,-71.13128579,"(42.28665621, -71.13128579)"
192017698,2647,,THREATS TO DO BODILY HARM,C11,337,0,2019-03-09 18:08:00,2019,3,Saturday,18,,COLUMBIA RD,42.30782345,-71.07552215,"(42.30782345, -71.07552215)"
192017747,3115,,INVESTIGATE PERSON,A1,79,0,2019-03-09 18:09:00,2019,3,Saturday,18,,N WASHINGTON ST,42.36611976,-71.05845192,"(42.36611976, -71.05845192)"
192017730,3301,,VERBAL DISPUTE,B2,318,0,2019-03-09 18:20:00,2019,3,Saturday,18,,SEAVER ST,42.30878844,-71.09055622,"(42.30878844, -71.09055622)"
192017754,614,,LARCENY THEFT FROM MV - NON-ACCESSORY,D4,141,0,2019-03-09 18:25:00,2019,3,Saturday,18,,COMMONWEALTH AVE,42.34945341,-71.08644337,"(42.34945341, -71.08644337)"
192017842,802,,ASSAULT SIMPLE - BATTERY,D14,783,0,2019-03-09 18:30:00,2019,3,Saturday,18,,CAMBRIDGE ST,42.34959241,-71.14856692,"(42.34959241, -71.14856692)"
192017712,3007,,SUDDEN DEATH,A7,26,0,2019-03-09 18:31:00,2019,3,Saturday,18,,MERIDIAN ST,42.3822903,-71.03930124,"(42.3822903, -71.03930124)"
192017707,2629,,HARASSMENT,A1, ,0,2019-03-09 18:39:00,2019,3,Saturday,18,,ATLANTIC AVE,,,
192017713,3410,,TOWED MOTOR VEHICLE,D14,756,0,2019-03-09 18:40:00,2019,3,Saturday,18,,ATKINS ST,42.35280407,-71.16993164,"(42.35280407, -71.16993164)"
192017716,802,,ASSAULT SIMPLE - BATTERY,B3,419,0,2019-03-09 18:50:00,2019,3,Saturday,18,,BORDER ST,42.37382743,-71.04052463,"(42.37382743, -71.04052463)"
192017714,3805,,M/V ACCIDENT - POLICE VEHICLE,E13,302,0,2019-03-09 18:50:00,2019,3,Saturday,18,,CENTRE ST,42.32270911,-71.0993232,"(42.32270911, -71.0993232)"
192018194,3831,,M/V - LEAVING SCENE - PROPERTY DAMAGE,D14,764,0,2019-03-09 19:00:00,2019,3,Saturday,19,,PARSONS ST,42.35265535,-71.15429994,"(42.35265535, -71.15429994)"
192017737,619,,LARCENY ALL OTHERS,C6,256,0,2019-03-09 19:00:00,2019,3,Saturday,19,,WILLIAM T MORRISSEY BLVD,42.31682125,-71.0484274,"(42.31682125, -71.0484274)"
192018919,1402,,VANDALISM,C6,914,0,2019-03-09 19:00:00,2019,3,Saturday,19,,DR. MICHAEL GAVIN WAY,42.32614547,-71.05349148,"(42.32614547, -71.05349148)"
192017718,3831,,M/V - LEAVING SCENE - PROPERTY DAMAGE,C11,385,0,2019-03-09 19:03:00,2019,3,Saturday,19,,HALLET ST,42.28227559,-71.04729088,"(42.28227559, -71.04729088)"
192017723,3801,,M/V ACCIDENT - OTHER,E18, ,0,2019-03-09 19:04:00,2019,3,Saturday,19,,SPRAGUE ST,,,
192017722,2610,,TRESPASSING,B2,178,0,2019-03-09 19:12:00,2019,3,Saturday,19,,ALLERTON ST,42.32866512,-71.07037557,"(42.32866512, -71.07037557)"
192017715,3207,,PROPERTY - FOUND,B2,603,0,2019-03-09 19:12:57,2019,3,Saturday,19,,TREMONT ST,42.33380672,-71.10377846,"(42.33380672, -71.10377846)"
192022795,727,,AUTO THEFT - LEASED/RENTED VEHICLE,A1,95,0,2019-03-09 19:24:00,2019,3,Saturday,19,,ATLANTIC AVE,42.35832296,-71.05146055,"(42.35832296, -71.05146055)"
192018122,617,,LARCENY THEFT FROM BUILDING,C11,462,0,2019-03-09 19:24:00,2019,3,Saturday,19,,MALLON RD,42.30278349,-71.07412307,"(42.30278349, -71.07412307)"
192018067,3831,,M/V - LEAVING SCENE - PROPERTY DAMAGE,C6,936,0,2019-03-09 19:30:00,2019,3,Saturday,19,,ORTON-MAROTTA WAY,42.33857277,-71.05575505,"(42.33857277, -71.05575505)"
192018420,1106,,FRAUD - CREDIT CARD / ATM FRAUD,A1,95,0,2019-03-09 19:30:00,2019,3,Saturday,19,,STATE ST,42.35961304,-71.05195813,"(42.35961304, -71.05195813)"
192017756,613,,LARCENY SHOPLIFTING,C11,393,0,2019-03-09 19:43:00,2019,3,Saturday,19,,DORCHESTER AVE,42.28657323,-71.06408378,"(42.28657323, -71.06408378)"
192017721,2629,,HARASSMENT,B3,432,0,2019-03-09 19:47:00,2019,3,Saturday,19,,HANNON ST,42.28187547,-71.08550541,"(42.28187547, -71.08550541)"
192017724,617,,LARCENY THEFT FROM BUILDING,B2,280,0,2019-03-09 19:53:00,2019,3,Saturday,19,,DUDLEY ST,42.32883616,-71.08459853,"(42.32883616, -71.08459853)"
192017907,619,,LARCENY ALL OTHERS,C11,817,0,2019-03-09 20:00:00,2019,3,Saturday,20,,TALBOT AVE,42.28863801,-71.06631583,"(42.28863801, -71.06631583)"
192018318,413,,ASSAULT - AGGRAVATED - BATTERY,E13,645,0,2019-03-09 20:00:00,2019,3,Saturday,20,,CENTRE ST,42.31127454,-71.11448369,"(42.31127454, -71.11448369)"
192017729,3301,,VERBAL DISPUTE,D14,816,0,2019-03-09 20:00:00,2019,3,Saturday,20,,HOOKER ST,42.35867758,-71.12759953,"(42.35867758, -71.12759953)"
192018383,3114,,INVESTIGATE PROPERTY,B2,280,0,2019-03-09 20:00:00,2019,3,Saturday,20,,DUDLEY ST,42.32883616,-71.08459853,"(42.32883616, -71.08459853)"
192017900,614,,LARCENY THEFT FROM MV - NON-ACCESSORY,C11,359,0,2019-03-09 20:00:00,2019,3,Saturday,20,,WALDECK ST,42.2965501,-71.06710245,"(42.2965501, -71.06710245)"
192017731,802,,ASSAULT SIMPLE - BATTERY,A1, ,0,2019-03-09 20:12:00,2019,3,Saturday,20,,CONGRESS ST,42.35898163,-71.05691573,"(42.35898163, -71.05691573)"
192017726,1849,,"DRUGS - POSS CLASS B - COCAINE, ETC.",A7,7,0,2019-03-09 20:15:00,2019,3,Saturday,20,,BENNINGTON ST,42.38806742,-71.00194392,"(42.38806742, -71.00194392)"
192017734,3201,,PROPERTY - LOST,E13,304,0,2019-03-09 20:20:00,2019,3,Saturday,20,,COLUMBUS AVE,42.31771523,-71.09823052,"(42.31771523, -71.09823052)"
192017742,3114,,INVESTIGATE PROPERTY,C11,366,0,2019-03-09 20:28:00,2019,3,Saturday,20,,EDWIN ST,42.28943312,-71.06052194,"(42.28943312, -71.06052194)"
192020062,614,,LARCENY THEFT FROM MV - NON-ACCESSORY,A7,35,0,2019-03-09 20:30:00,2019,3,Saturday,20,,LEWIS ST,42.36689336,-71.04130326,"(42.36689336, -71.04130326)"
192017745,3410,,TOWED MOTOR VEHICLE,C11,250,0,2019-03-09 20:42:00,2019,3,Saturday,20,,SAVIN HILL AVE,42.31219735,-71.05204836,"(42.31219735, -71.05204836)"
192017732,617,,LARCENY THEFT FROM BUILDING,A1,115,0,2019-03-09 21:01:00,2019,3,Saturday,21,,ATLANTIC AVE,42.35160926,-71.05600205,"(42.35160926, -71.05600205)"
192017753,3201,,PROPERTY - LOST,D4,146,0,2019-03-09 21:10:00,2019,3,Saturday,21,,HUNTINGTON AVE,42.34730968,-71.0791517,"(42.34730968, -71.0791517)"
192017735,1810,,DRUGS - SALE / MANUFACTURING,E13,289,0,2019-03-09 21:14:00,2019,3,Saturday,21,,WASHINGTON ST,42.30971846,-71.10429435,"(42.30971846, -71.10429435)"
192017743,3301,,VERBAL DISPUTE,B3,457,0,2019-03-09 21:14:00,2019,3,Saturday,21,,CHARLOTTE ST,42.29944204,-71.08489752,"(42.29944204, -71.08489752)"
192017738,3111,,LICENSE PREMISE VIOLATION,A1,93,0,2019-03-09 21:33:00,2019,3,Saturday,21,,STATE ST,42.35892241,-71.05635423,"(42.35892241, -71.05635423)"
192017740,3205,,M/V PLATES - LOST,C11,352,0,2019-03-09 21:38:00,2019,3,Saturday,21,,CHARLES ST,42.30060532,-71.06126788,"(42.30060532, -71.06126788)"
192017741,617,,LARCENY THEFT FROM BUILDING,A1,92,0,2019-03-09 21:51:00,2019,3,Saturday,21,,COURT ST,42.35892267,-71.05835358,"(42.35892267, -71.05835358)"
192017822,413,,ASSAULT - AGGRAVATED - BATTERY,B3,455,0,2019-03-09 22:05:00,2019,3,Saturday,22,,NORWELL ST,42.3013284,-71.07870876,"(42.3013284, -71.07870876)"
192017749,3301,,VERBAL DISPUTE,C6,188,0,2019-03-09 22:14:00,2019,3,Saturday,22,,DORCHESTER AVE,42.32206066,-71.05680463,"(42.32206066, -71.05680463)"
192017746,802,,ASSAULT SIMPLE - BATTERY,D4,149,0,2019-03-09 22:20:00,2019,3,Saturday,22,,DARTMOUTH ST,42.3464037,-71.07551293,"(42.3464037, -71.07551293)"
192017748,1503,,"WEAPON - OTHER - CARRYING / POSSESSING, ETC",B2,315,0,2019-03-09 22:24:00,2019,3,Saturday,22,,WABON ST,42.31441211,-71.08530393,"(42.31441211, -71.08530393)"
192017750,802,,ASSAULT SIMPLE - BATTERY,A1,73,0,2019-03-09 22:34:00,2019,3,Saturday,22,,BEACON ST,42.35812089,-71.06085262,"(42.35812089, -71.06085262)"
192017752,801,,ASSAULT - SIMPLE,D4,165,0,2019-03-09 22:42:00,2019,3,Saturday,22,,HARRISON AVE,42.34302515,-71.0649397,"(42.34302515, -71.0649397)"
192017755,802,,ASSAULT SIMPLE - BATTERY,A1,81,0,2019-03-09 22:50:00,2019,3,Saturday,22,,SALEM ST,42.36671922,-71.05450997,"(42.36671922, -71.05450997)"
192017793,3410,,TOWED MOTOR VEHICLE,C6,213,0,2019-03-09 22:53:00,2019,3,Saturday,22,,E ST,42.33849294,-71.04850353,"(42.33849294, -71.04850353)"
192018351,1300,,STOLEN PROPERTY - BUYING / RECEIVING / POSSESSING,D14,762,0,2019-03-09 23:00:00,2019,3,Saturday,23,,WASHINGTON ST,42.34885,-71.15982525,"(42.34885, -71.15982525)"
192017760,3207,,PROPERTY - FOUND,D14,795,0,2019-03-09 23:00:00,2019,3,Saturday,23,,ALLSTON ST,42.34984171,-71.13678905,"(42.34984171, -71.13678905)"
192018043,3201,,PROPERTY - LOST,D4,129,0,2019-03-09 23:00:00,2019,3,Saturday,23,,ARLINGTON ST,42.35061984,-71.07009461,"(42.35061984, -71.07009461)"
192017759,802,,ASSAULT SIMPLE - BATTERY,E18,481,0,2019-03-09 23:08:00,2019,3,Saturday,23,,RECTOR RD,42.26571783,-71.0999581,"(42.26571783, -71.0999581)"
192017758,3802,,M/V ACCIDENT - PROPERTY  DAMAGE,E5,564,0,2019-03-09 23:09:00,2019,3,Saturday,23,,WASHINGTON ST,42.29398897,-71.12009359,"(42.29398897, -71.12009359)"
192017766,361,,ROBBERY - OTHER,C11,240,0,2019-03-09 23:39:28,2019,3,Saturday,23,,  BSTN MA ,,,
192018684,1402,,VANDALISM,C11,396,0,2019-03-09 23:40:00,2019,3,Saturday,23,,WELLES AVE,42.2898197,-71.06409885,"(42.2898197, -71.06409885)"
192017764,3006,,SICK/INJURED/MEDICAL - PERSON,B2,321,0,2019-03-09 23:45:00,2019,3,Saturday,23,,WARREN ST,42.31158593,-71.08295322,"(42.31158593, -71.08295322)"
192017763,3111,,LICENSE PREMISE VIOLATION,C6,220,0,2019-03-09 23:49:00,2019,3,Saturday,23,,LINDEN ST,42.33404799,-71.04495536,"(42.33404799, -71.04495536)"
192017778,3115,,INVESTIGATE PERSON,B3,418,0,2019-03-09 23:53:00,2019,3,Saturday,23,,NELSON ST,42.2809645,-71.08182422,"(42.2809645, -71.08182422)"
192017761,3831,,M/V - LEAVING SCENE - PROPERTY DAMAGE,B2,282,0,2019-03-09 23:55:00,2019,3,Saturday,23,,HARRISON AVE,42.33954188,-71.06940881,"(42.33954188, -71.06940881)"
192017765,423,,ASSAULT - AGGRAVATED,B3,444,0,2019-03-09 23:57:00,2019,3,Saturday,23,,ABBOT ST,42.29686151,-71.08584187,"(42.29686151, -71.08584187)"
192019495,1106,,FRAUD - CREDIT CARD / ATM FRAUD,C11,252,0,2019-03-10 00:00:00,2019,3,Sunday,0,,FOX POINT RD,42.30923678,-71.04634427,"(42.30923678, -71.04634427)"
192018178,3201,,PROPERTY - LOST,E13,510,0,2019-03-10 00:00:00,2019,3,Sunday,0,,WASHINGTON ST,42.30076014,-71.11463967,"(42.30076014, -71.11463967)"
192017854,3006,,SICK/INJURED/MEDICAL - PERSON,E13,510,0,2019-03-10 00:00:00,2019,3,Sunday,0,,WASHINGTON ST,42.30055506,-71.11312442,"(42.30055506, -71.11312442)"
192017909,611,,LARCENY PICK-POCKET,A1,117,0,2019-03-10 00:00:00,2019,3,Sunday,0,,STUART ST,42.35103093,-71.06373335,"(42.35103093, -71.06373335)"
192021915,2629,,HARASSMENT,D4,132,0,2019-03-10 00:00:00,2019,3,Sunday,0,,ARLINGTON ST,42.35445702,-71.07196956,"(42.35445702, -71.07196956)"
192017762,3807,,M/V ACCIDENT - OTHER CITY VEHICLE,D4,621,0,2019-03-10 00:03:00,2019,3,Sunday,0,,COMMONWEALTH AVE,42.34924669,-71.08956263,"(42.34924669, -71.08956263)"
192017790,301,,ROBBERY - STREET,A15,40,0,2019-03-10 00:10:00,2019,3,Sunday,0,,CONSTITUTION RD,42.37311283,-71.05795324,"(42.37311283, -71.05795324)"
192017768,1402,,VANDALISM,C11,403,0,2019-03-10 00:22:00,2019,3,Sunday,0,,FULLER ST,42.28314367,-71.0676646,"(42.28314367, -71.0676646)"
192017771,3115,,INVESTIGATE PERSON,D14,816,0,2019-03-10 00:23:00,2019,3,Sunday,0,,HOOKER ST,42.35867758,-71.12759953,"(42.35867758, -71.12759953)"
192017769,802,,ASSAULT SIMPLE - BATTERY,A1, ,0,2019-03-10 00:36:00,2019,3,Sunday,0,,HANOVER ST,,,
192017767,3111,,LICENSE PREMISE VIOLATION,D4,128,0,2019-03-10 00:56:00,2019,3,Sunday,0,,STANHOPE ST,42.34868906,-71.07257996,"(42.34868906, -71.07257996)"
192017953,413,,ASSAULT - AGGRAVATED - BATTERY,A1,94,0,2019-03-10 01:00:00,2019,3,Sunday,1,,COMMERCIAL ST,42.3595271,-71.05358843,"(42.3595271, -71.05358843)"
192017818,1102,,FRAUD - FALSE PRETENSE / SCHEME,D4,594,0,2019-03-10 01:01:00,2019,3,Sunday,1,,HUNTINGTON AVE,42.34201838,-71.08566216,"(42.34201838, -71.08566216)"
